"type","category","brand","generic_name","strength","manufacturer","name","primary_unit","secondary_unit","conversion_rate","item_code","medex_url","entry_status","updated_by"
"MEDICINE","Tablet","Bisopro","Bisoprolol Fumarate","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2488/bisopro-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Brezofil","Doxophylline","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/16445/brezofil-200-mg-tablet","AI_L1",""
"MEDICINE","Lotion","Betamesal Scalp","Betamethasone Dipropionate + Salicylic Acid","0.05%+2%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12554/betamesal-005-2-scalp-lotion","AI_L1",""
"MEDICINE","Gel","Bolt Topical","Mucopolysaccharide Polysulphate + Salicylic Acid","0.2%+2%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/35207/bolt-02-2-topical-gel","AI_L1",""
"MEDICINE","Ointment","Betaderm N","Betamethasone + Neomycin Sulphate","0.1%+0.5%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12521/betaderm-n-01-05-ointment","AI_L1",""
"MEDICINE","Tablet","Bisopro Plus","Bisoprolol Fumarate + Hydrochlorothiazide","2.5 mg+6.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18291/bisopro-plus-25-mg-tablet","AI_L1",""
"MEDICINE","IV Infusion","Bevixa","Bevacizumab","100 mg/4 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/27585/bevixa-100-mg-injection","AI_L1",""
"MEDICINE","Tablet","Brezofil SR  (Sustained Release)","Doxophylline","400 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26634/brezofil-sr-400-mg-tablet","AI_L1",""
"MEDICINE","IV Infusion","Bevixa","Bevacizumab","400 mg/16 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/27586/bevixa-400-mg-injection","AI_L1",""
"MEDICINE","Solution","Betastin Ophthalmic","Bepotastine Besilate","1.5%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/15925/betastin-15-eye-drop","AI_L1",""
"MEDICINE","Tablet","Bisopro Plus","Bisoprolol Fumarate + Hydrochlorothiazide","5 mg+6.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18292/bisopro-plus-5-mg-tablet","AI_L1",""
"MEDICINE","Injection","Bumecard IM/IV","Bumetanide","2 mg/4 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/2832/bumecard-2-mg-injection","AI_L1",""
"MEDICINE","Capsule","Calcent","Acalabrutinib","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/32401/calcent-100-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Budemet Dry Powder Inhalation  (DPI)","Budesonide + Formoterol Fumarate","400 mcg+12 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3913/budemet-400-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Brigacent","Brigatinib","180 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33124/brigacent-180-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capazi","Vericiguat","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34930/capazi-10-mg-tablet","AI_L1",""
"MEDICINE","Suspension","Budicort Nebuliser","Budesonide","0.25 mg/2 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/31722/budicort-025-mg-suspension","AI_L1",""
"MEDICINE","Miscellaneous","Candela","Ciclopirox Olamine","1%","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/31053/candela-1-shampoo","AI_L1",""
"MEDICINE","Tablet","Capazi","Vericiguat","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34929/capazi-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capitis","Flunarizine","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34925/capitis-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capazi","Vericiguat","2.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34928/capazi-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bygerd","Vonoprazan","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34815/bygerd-20-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bumecard","Bumetanide","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2831/bumecard-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Cabolac","Cabergoline","0.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18430/cabolac-05-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capitis","Flunarizine","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34926/capitis-10-mg-tablet","AI_L1",""
"MEDICINE","Miscellaneous","Candirox","Ciclopirox Olamine","8% w/v","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/29812/candirox-8-w-nail-lacquer","AI_L1",""
"MEDICINE","Capsule","Budemet Dry Powder Inhalation  (DPI)","Budesonide + Formoterol Fumarate","100 mcg+6 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3911/budemet-100-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Calvimax Plus","Calcium + Vitamin D3 + Multimineral","N/A","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14524/calvimax-plus-tablet","AI_L1",""
"MEDICINE","Tablet","Calvimax D","Elemental Calcium + Vitamin D3","500 mg+200 IU","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14434/calvimax-d-500-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Budemet Dry Powder Inhalation  (DPI)","Budesonide + Formoterol Fumarate","200 mcg+6 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3912/budemet-200-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Cream","Candirox","Ciclopirox Olamine","0.77%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/16373/candirox-077-cream","AI_L1",""
"MEDICINE","Solution","Brimodin Plus Ophthalmic","Brimonidine Tartrate + Timolol Maleate","0.2%+0.5%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/16114/brimodin-plus-02-05-eye-drop","AI_L1",""
"MEDICINE","Miscellaneous","Budicort","Budesonide","100 mcg/spray","Incepta Pharmaceuticals Ltd.","","puff","box","200","","https://medex.com.bd/brands/16307/budicort-100-mcg-nasal-spray","AI_L1",""
"MEDICINE","IV Infusion","Brolizum","Pembrolizumab","100 mg/4 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/38200/brolizum-100-mg-injection","AI_L1",""
"MEDICINE","Tablet","Bumecard","Bumetanide","1 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2830/bumecard-1-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Calcicar","Calcium Carbonate","500 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14279/calcicar-500-mg-tablet","AI_L1",""
"MEDICINE","Solution","Brimodin Ophthalmic","Brimonidine Tartrate","0.2%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/16061/brimodin-02-eye-drop","AI_L1",""
"MEDICINE","Suspension","Budicort Nebuliser","Budesonide","0.5 mg/2 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/3877/budicort-05-mg-suspension","AI_L1",""
"MEDICINE","Tablet","Brigacent","Brigatinib","90 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33125/brigacent-90-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bygerd","Vonoprazan","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34814/bygerd-10-mg-tablet","AI_L1",""
"MEDICINE","Injection","Carbate IV","Carbetocin","100 mcg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/18553/carbate-100-mcg-injection","AI_L1",""
"MEDICINE","Tablet","Carvista","Carvedilol","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2521/carvista-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Cefaclav","Cefuroxime Axetil + Clavulanic Acid","250 mg+62.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/7385/cefaclav-250-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Catium ES Dry Powder Inhalation  (DPI)","Indacaterol + Glycopyrronium","110 mcg+50 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30211/catium-es-110-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Capsule","Cefamax","Ceftibuten Dihydrate","400 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18968/cefamax-400-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Cefaclav","Cefuroxime Axetil + Clavulanic Acid","125 mg+31.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/7384/cefaclav-125-mg-tablet","AI_L1",""
"MEDICINE","Solution","Catrix Ophthalmic","Adenosine + Cytochrome-C + Sodium Succinate + Nicotinamide","(2 mg+0.5 mg +0.6 mg+10 mg)/ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/16212/catrix-2-mg-eye-drop","AI_L1",""
"MEDICINE","Capsule","Catium Dry Powder Inhalation  (DPI)","Indacaterol + Glycopyrronium","27.5 mcg+15.6 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26195/catium-275-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Capsule","Caripran","Cariprazine","3 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/37985/caripran-3-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Cardivit","Vitamin C + Vitamin D3 + Folic acid","400 mg+400 IU+2 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14004/cardivit-400-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Caryon","Dydrogesterone","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/29091/caryon-10-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Caterol Dry Powder Inhalation  (DPI)","Indacaterol Maleate","150 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26194/caterol-150-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Cefaclav","Cefuroxime Axetil + Clavulanic Acid","500 mg+125 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/7386/cefaclav-500-mg-tablet","AI_L1",""
"MEDICINE","Injection","Carbestop","Carboprost Tromethamine","250 mcg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/26047/carbestop-250-mcg-injection","AI_L1",""
"MEDICINE","Capsule","Caterol Dry Powder Inhalation  (DPI)","Indacaterol Maleate","75 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/21004/caterol-75-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Cavic-C Plus Effervescent","Calcium Lactate Gluconate + Calcium Carbonate + Vitamin C + Vitamin D3","1000 mg+327 mg (Conventional calcium)+500 mg+400 IU","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14502/cavic-c-plus-1000-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Cavic-C Effervescent","Calcium Lactate Gluconate + Calcium Carbonate + Vitamin C","1000 mg+327 mg (Conventional calcium)+500 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14393/cavic-c-1000-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Carvista","Carvedilol","6.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2519/carvista-625-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Carmapine","Carbamazepine","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30128/carmapine-200-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Catium Trio Dry Powder Inhalation  (DPI)","Indacaterol + Glycopyrronium + Mometasone Furoate","150 mcg+50 mcg+160 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34346/catium-trio-150-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Capsule","Catium Trio Dry Powder Inhalation  (DPI)","Indacaterol + Glycopyrronium + Mometasone Furoate","150 mcg+50 mcg+80 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34347/catium-trio-150-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Carvista","Carvedilol","12.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2520/carvista-125-mg-tablet","AI_L1",""
"MEDICINE","Powder","Cefaclav  for Suspension","Cefuroxime Axetil + Clavulanic Acid","(125 mg+31.25 mg)/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/18999/cefaclav-125-mg-suspension","AI_L1",""
"MEDICINE","Tablet","Carmapine CR  (Controlled Release)","Carbamazepine","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30130/carmapine-cr-200-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Ceegram Effervescent","Vitamin C [Ascorbic acid]","1000 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/13943/ceegram-1000-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Caripran","Cariprazine","1.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/37379/caripran-15-mg-capsule","AI_L1",""
"MEDICINE","Suspension","Carmapine Oral","Carbamazepine","100 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/30129/carmapine-100-mg-suspension","AI_L1",""
"MEDICINE","Tablet","Carvista","Carvedilol","3.125 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33365/carvista-3125-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Cefamax","Ceftibuten Dihydrate","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33451/cefamax-200-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Carilax","Carisoprodol","250 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26193/carilax-250-mg-tablet","AI_L1",""
"MEDICINE","Powder","Cefamax  for Suspension","Ceftibuten Dihydrate","90 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/18969/cefamax-90-mg-suspension","AI_L1",""
"MEDICINE","Solution","Clarizol Topical","Clotrimazole","1%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/27589/clarizol-1-topical-solution","AI_L1",""
"MEDICINE","Injection","Cefazol IM/IV","Cefazolin Sodium","1 gm/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/30136/cefazol-1-gm-injection","AI_L1",""
"MEDICINE","Injection","Cefotime IM/IV","Cefotaxime","1 gm/10 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/7711/cefotime-1-gm-injection","AI_L1",""
"MEDICINE","Powder","Cefamax DS  for Suspension","Ceftibuten Dihydrate","180 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/30134/cefamax-ds-180-mg-suspension","AI_L1",""
"MEDICINE","Injection","Cefazol IM/IV","Cefazolin Sodium","500 mg/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/30135/cefazol-500-mg-injection","AI_L1",""
"MEDICINE","Powder","Clindacin  for Suspension","Clindamycin","75 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/8869/clindacin-75-mg-suspension","AI_L1",""
"MEDICINE","Injection","Cenolon IM/IA","Triamcinolone Acetonide","40 mg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/3889/cenolon-40-mg-injection","AI_L1",""
"MEDICINE","Injection","Cefazone IM/IV","Cefoperazone Sodium","2 gm/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/30138/cefazone-2-gm-injection","AI_L1",""
"MEDICINE","Tablet","Centradol ER  (Extended Release)","Tapentadol Hydrochloride","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30139/centradol-er-100-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Citofer","Ferric Citrate","210 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30489/citofer-210-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Centradol","Tapentadol Hydrochloride","50 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/24808/centradol-50-mg-tablet","AI_L1",""
"MEDICINE","Injection","Cispenam IV","Imipenem + Cilastatin","(500 mg+500 mg)/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/8206/cispenam-500-mg-injection","AI_L1",""
"MEDICINE","Miscellaneous","Clinail","Amorolfine Hydrochloride","5% w/v","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/29811/clinail-5-w-nail-lacquer","AI_L1",""
"MEDICINE","Injection","Cefotime IM/IV","Cefotaxime","500 mg/10 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/7710/cefotime-500-mg-injection","AI_L1",""
"MEDICINE","Tablet","Claudinil","Cilostazol","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34322/claudinil-100-mg-tablet","AI_L1",""
"MEDICINE","Cream","Clarizol","Clotrimazole","1%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/33466/clarizol-1-cream","AI_L1",""
"MEDICINE","Injection","Cefotime IM/IV","Cefotaxime","250 mg/5 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/7709/cefotime-250-mg-injection","AI_L1",""
"MEDICINE","Miscellaneous","Chirolin Capsule","D-chiro-inositol","500 mg","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/37253/chirolin-500-mg-capsule","AI_L1",""
"MEDICINE","Injection","Cispenam IV","Imipenem + Cilastatin","(250 mg+250 mg)/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/8211/cispenam-250-mg-injection","AI_L1",""
"MEDICINE","Miscellaneous","Cenolon","Triamcinolone Acetonide","55 mcg/spray","Incepta Pharmaceuticals Ltd.","","puff","box","200","","https://medex.com.bd/brands/3907/cenolon-55-mcg-nasal-spray","AI_L1",""
"MEDICINE","Capsule","Clindacin","Clindamycin","150 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/8824/clindacin-150-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Centradol","Tapentadol Hydrochloride","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33465/centradol-100-mg-tablet","AI_L1",""
"MEDICINE","Miscellaneous","Clarizol","Clotrimazole","1%","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/16240/clarizol-1-ear-drop","AI_L1",""
"MEDICINE","Tablet","Centradol","Tapentadol Hydrochloride","75 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26196/centradol-75-mg-tablet","AI_L1",""
"MEDICINE","Suspension","Cholvax Oral","Oral Cholera Vaccine","1.5 ml/vial","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/30222/cholvax-15-ml-suspension","AI_L1",""
"MEDICINE","Capsule","Celbarin","Ribavirin","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30131/celbarin-200-mg-capsule","AI_L1",""
"MEDICINE","Miscellaneous","Cenolon","Triamcinolone Acetonide","0.1%","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/33464/cenolon-01-oral-paste","AI_L1",""
"MEDICINE","Lotion","Clindacin","Clindamycin","1%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12765/clindacin-1-lotion","AI_L1",""
"MEDICINE","Injection","Cefazone IM/IV","Cefoperazone Sodium","1 gm/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/30137/cefazone-1-gm-injection","AI_L1",""
"MEDICINE","Miscellaneous","Cicloson","Ciclesonide","50 mcg/spray","Incepta Pharmaceuticals Ltd.","","puff","box","200","","https://medex.com.bd/brands/19328/cicloson-50-mcg-nasal-spray","AI_L1",""
"MEDICINE","Tablet","Colitrol Plus","Calcium Citrate + Calcitriol","1200 mg+0.25 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/37624/colitrol-plus-1200-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Consucon MR  (Modified Release)","Gliclazide","60 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/20677/consucon-mr-60-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Clopramin","Clomipramine Hydrochloride","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33810/clopramin-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Compimet","Pioglitazone + Metformin Hydrochloride","15 mg+500 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/5639/compimet-15-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Colitrol","Calcitriol","0.25 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/13514/colitrol-025-mcg-capsule","AI_L1",""
"MEDICINE","Miscellaneous","Compiron","Iron Polymaltose Complex","50 mg/ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/38201/compiron-50-mg-pediatric-drop","AI_L1",""
"MEDICINE","Injection","Clindacin IM/IV","Clindamycin","600 mg/4 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/26197/clindacin-600-mg-injection","AI_L1",""
"MEDICINE","Solution","Cortan Oral","Prednisolone","5 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/5797/cortan-5-mg-oral-solution","AI_L1",""
"MEDICINE","Capsule","Codcap","Cod Liver Oil","600 IU+85 IU+0.3 IU","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/13530/codcap-600-iu-capsule","AI_L1",""
"MEDICINE","Tablet","Coolgut Chewable","Hyoscine Hydrobromide","150 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33249/coolgut-150-mcg-chewable-tablet","AI_L1",""
"MEDICINE","Tablet","Cortan","Prednisolone","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/5795/cortan-10-mg-tablet","AI_L1",""
"MEDICINE","Injection","Coxpar IM/IV","Parecoxib","40 mg/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/29457/coxpar-40-mg-injection","AI_L1",""
"MEDICINE","Gel","Clindacin Plus Topical","Clindamycin + Tretinoin","1.2%+0.025%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12787/clindacin-plus-12-0025-topical-gel","AI_L1",""
"MEDICINE","Gel","Cola","L-Lysine Hydrochloride","15%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12889/colagel-15-gel","AI_L1",""
"MEDICINE","Tablet","Consucon","Gliclazide","80 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/5218/consucon-80-mg-tablet","AI_L1",""
"MEDICINE","Solution","Clinit","Chlorhexidine Gluconate + Cetrimide","0.3%+3%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/33371/clinit-03-3-solution","AI_L1",""
"MEDICINE","Syrup","Compiron","Iron Polymaltose Complex","50 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/13125/compiron-50-mg-syrup","AI_L1",""
"MEDICINE","Suspension","Cortan Ophthalmic","Prednisolone Acetate","1%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/15912/cortan-1-suspension","AI_L1",""
"MEDICINE","Tablet","Cortan","Prednisolone","2 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/22289/cortan-2-mg-tablet","AI_L1",""
"MEDICINE","Injection","Clindacin IM/IV","Clindamycin","300 mg/2 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/8827/clindacin-300-mg-injection","AI_L1",""
"MEDICINE","Injection","Colitrol IV","Calcitriol","1 mcg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/13515/colitrol-1-mcg-injection","AI_L1",""
"MEDICINE","Tablet","Cortan","Prednisolone","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/5796/cortan-20-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Clindacin","Clindamycin","300 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/8825/clindacin-300-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Consucon MR  (Modified Release)","Gliclazide","30 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/5219/consucon-mr-30-mg-tablet","AI_L1",""
"MEDICINE","Inhaler","ConviHaler Metered-Dose  (MDI)","Inhaler device","N/A","Incepta Pharmaceuticals Ltd.","","puff","box","200","","https://medex.com.bd/brands/37625/convihaler-inhaler","AI_L1",""
"MEDICINE","Miscellaneous","ConviPen","Insulin device & needle","N/A","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/34501/convipen-insulin-device","AI_L1",""
